date,DFF,T10Y2Y,BAA10Y,VIXCLS,DCOILWTICO,USREC,return_JPM,return_C,return_WFC,return_GS,return_PNC,return_USB,return_FITB,return_MTB,return_BAC,return_SPY,return_XLF,lag1_return_JPM,lag2_return_JPM,lag5_return_JPM,lag21_return_JPM,lag1_return_C,lag2_return_C,lag5_return_C,lag21_return_C,lag1_return_WFC,lag2_return_WFC,lag5_return_WFC,lag21_return_WFC,lag1_return_GS,lag2_return_GS,lag5_return_GS,lag21_return_GS,lag1_return_MS,lag2_return_MS,lag5_return_MS,lag21_return_MS,lag1_return_PNC,lag2_return_PNC,lag5_return_PNC,lag21_return_PNC,lag1_return_USB,lag2_return_USB,lag5_return_USB,lag21_return_USB,lag1_return_FITB,lag2_return_FITB,lag5_return_FITB,lag21_return_FITB,lag1_return_MTB,lag2_return_MTB,lag5_return_MTB,lag21_return_MTB,lag1_return_BAC,lag2_return_BAC,lag5_return_BAC,lag21_return_BAC,lag1_return_SPY,lag2_return_SPY,lag5_return_SPY,lag21_return_SPY,lag1_return_XLF,lag2_return_XLF,lag5_return_XLF,lag21_return_XLF,volume,log_volume
2010-03-23,-0.8356905222682336,1.3456770226930177,-0.239139851067771,-0.4952748189724558,0.697698330953198,-0.37876249864935574,0.7184025487853188,0.6824018075393141,0.8482395140554532,-0.32973978758860717,-0.04829794432931595,0.02770415461903571,0.05154664292436963,-0.04790122259090273,0.31460573239576733,0.5378604286834591,0.40394067266298594,0.2348135093527012,-0.19063199988363033,0.1298898929528525,0.7662128120696228,1.1026629411774067,-0.9256523088487822,1.2637901654909784,0.3567793887278136,0.01453450488982993,0.09309447615811851,0.4922837804685053,0.900054998390131,-0.4216944875992952,0.08071553224729512,0.6017272738359032,0.11614494858278634,-0.046259752808341034,-0.4612066636874831,0.656916104417874,0.3098643459328104,0.14412309352698954,0.26296877058469414,0.9232610163969384,1.143936187004743,0.11163221628993758,0.23027939091527336,0.34982697694248427,0.7204045023180956,0.27192631681236085,-0.3185308787031909,0.1390343481942649,0.751574990155715,-0.04201947417699054,-0.45310453771529485,0.6867154806421876,0.950757132289916,0.2589358223183208,-0.5105911734191905,0.3360469266757291,0.6667957777937418,0.40663354032503035,-0.42190839193130253,0.6138699873152432,-0.006544786538334709,0.24476645665257962,-0.3451396242771192,0.6026209788593407,0.6519496539735656,-0.03579927901228948,0.3893358835259743
2010-03-24,-0.8356905222682336,1.4430515610794192,-0.2778265172310385,-0.356145936531253,0.6495545141777639,-0.37876249864935574,0.288889084511766,0.14449425271919342,-0.3050961263791637,-0.12060932674194169,0.02019465248305871,-0.1224356590541519,0.2469556672392528,-0.12615853619155662,0.8264680763046316,-0.4089860857080421,0.018244355282991266,0.7183967292402543,0.23495349696545717,0.46825614445013286,-0.936593616075097,0.6824281704142734,1.1027444307533174,-0.004730378555542401,-0.9834798601397803,0.8483034238597407,0.0145273214251118,0.32869497213821874,-1.0390643705604599,-0.32967273460565694,-0.4215749573221507,0.0817061577084291,-0.024198003631490925,-0.08653817938281516,-0.04603975389629168,-0.04518123616361838,-0.6152010588529655,-0.048280058887397774,0.14409958501969716,0.9159656954582728,-0.49024173471337673,0.02776350416383447,0.1116111190710038,0.12890833616923422,-0.5186305083009202,0.05141470247973909,0.2719601545651389,0.5294619412670072,-0.6655143360301684,-0.04802689290264903,-0.04204508516250285,0.7996973515510853,-0.5813992819817999,0.3145260526658143,0.2589116928126204,0.4474363139250661,-0.5554540831461549,0.5378033201526802,0.40660001349645447,0.4512270517685752,-0.9884624914695586,0.40403147216258883,0.24480379469492025,0.6016587878187513,-0.9447850250892001,0.020928219663569395,0.4667589839357877
2010-03-25,-0.8356905222682336,1.4971485268496427,-0.2907220726187941,-0.25759631146873446,0.6481690806014921,-0.37876249864935574,-0.022758073724278564,0.8872411018177804,0.232110261413793,0.09165768367332391,0.020153663496336766,-0.05581385252045174,-0.37992677822413456,-0.3796060867011599,0.30323246616665966,-0.1513500028758051,0.20926889072296495,0.28888374806478917,0.7185032136429205,-0.15444112335148474,0.913971597310849,0.14451532214081741,0.6825527352891119,-0.2331695526517856,0.9162994094965582,-0.3050425764830697,0.8482979740733182,-0.36145892560572523,0.5119388029871902,-0.12053609013051782,-0.32955693640435185,0.1644210624419733,0.40056467360235115,-0.17742512419572687,-0.08631225382083155,-0.21226225194514323,0.728569721579091,0.020212840065401798,-0.048304538098266965,-0.5403934856346705,0.9301326755204975,-0.12237724875502447,0.027742285115407897,-0.3892526596222238,0.8962934414422155,0.24680437029886984,0.05145089841917251,-0.5687344296635478,0.9873375410198364,-0.1262735218043509,-0.04805253057796199,0.7077400201998911,1.0661458937216826,0.826374487529097,0.3145017877527507,-0.37230464590546536,0.7871369639845278,-0.4090286611214806,0.5377698727533142,-0.06414126925497626,0.7119082652320324,0.018330509028616042,0.40406724216599116,-0.2995597257775734,0.8666515454091513,0.6280366965605105,1.0798079395060505
2010-03-26,-0.8356905222682336,1.507967920003687,-0.2649309618432823,-0.3306389747503659,0.6308511608980986,-0.37876249864935574,0.04593938035128295,0.2841083220986271,0.17941577835717878,-0.4955695706245976,-0.26713814443779493,-0.2230687295015741,-0.4718254691981449,-1.0197839572692728,0.28176052388929246,-0.06813091511054549,0.049803168748677726,-0.02276305964406896,0.2890199896282765,-0.19027176824387887,-0.2203600463440464,0.8872694804800916,0.14469502466334358,-0.9253646145413607,-0.5396545878131104,0.2321686367992445,-0.3050504244530688,0.09323163291481439,-0.3378480260721544,0.09173719665560405,-0.12042877376956675,0.08097344693815164,-0.5060637849039357,-0.4823861011572295,-0.17718582534309332,-0.46087523268506136,-0.11115710795617705,0.020171850897865717,0.020188706411770972,0.2629525015495132,-0.12700918407839137,-0.05575502544817221,-0.12239868590113383,0.23065870062997243,-0.866305766132865,-0.3800159785063134,0.24683847670978276,-0.31845733312324487,-1.142067479760721,-0.3796864683817116,-0.12629950711431737,-0.45291468024038406,-1.0609337397548746,0.30315309548713837,0.8263489758493541,-0.5101857613246593,0.42817024066176795,-0.15139653273736792,-0.40906268187025974,-0.42165261654294367,-0.1287566939918436,0.20935734537983902,0.018370076439294555,-0.34483334631899365,-0.15091909152666705,0.38629412328490936,0.8719233773771768
2010-03-29,-0.8403841029507636,1.5296067063117762,-0.2649309618432823,-0.3515083071165463,0.7060109324108268,-0.37876249864935574,-0.1599214174234615,-0.9355478464249113,-0.1769653307362386,0.2552878085702961,-0.08973780990520512,-0.08960625373202634,0.2521033978603304,0.06285065052787295,0.24260772807759412,0.48344487944481374,0.04970185634589863,0.04593431716358025,-0.022605226825874885,0.23506768479521928,1.2374778694270614,0.28413076543767346,0.8873730485186906,1.1023684512720318,0.08723589648636826,0.1794736804112013,0.2321619058670714,0.0147042528811765,-0.16759043806333257,-0.4955074209434619,0.09183590396511676,-0.4209741368558118,0.04585171745637563,-0.07790496156566994,-0.4821019297237188,-0.04583587237861278,0.45586635515575646,-0.2671212243625605,0.020147717037438218,0.1440961491779948,0.07119211750822967,-0.2230109487434958,-0.055776365817408906,0.11201558748887082,0.5359175182789756,-0.47190556633563674,-0.3799751687778163,0.2718177347713069,0.01066961487348847,-1.019776933600624,-0.37971357955643564,-0.04188493188727872,0.5324728720997622,0.2816817366756726,0.3031288582764631,0.25895632435653987,0.2053464219552799,-0.06817872229926648,-0.15143039747828868,0.40663784089531024,0.02954517048672366,0.04988970262363378,0.20939503204152374,0.2449391199286349,0.29937323814377337,0.16520749471252064,0.6435734515455428
2010-03-30,-0.8403841029507636,1.507967920003687,-0.2778265172310385,-0.40484104538567417,0.71363081708032,-0.37876249864935574,-0.2636622918926241,-0.6692475076815099,-0.35588885365629114,-0.6476311230867328,-0.5585288510441213,-0.1909834573667501,-0.11268351296966854,-0.7598775497830321,-0.5202508360598539,0.032801152025651446,-0.32981440446457155,-0.15992624906788094,0.046087390547300267,0.7183378467992,-0.15086952853257862,-0.9355374055070158,0.28429615696698024,0.6823142388795879,-0.0943191815829611,-0.17691062989740675,0.17946683990897813,0.848052808316313,-0.009183726250020374,0.2553721598142783,-0.49538489707560424,-0.32901893518599074,0.02771021958483661,0.5823575831462753,-0.07768030631298485,-0.08609599960076827,-0.004587815480856091,-0.08972010726638063,-0.26714680766085974,-0.048287201867490546,0.017669575943412785,-0.08954763805848097,-0.2230325320722794,0.028164534453699076,-0.19818966684948428,0.2519515910047772,-0.47186377392511425,0.05138912737568901,0.058523712302449016,0.06270985894032251,-1.0198068885736074,-0.04789194318947975,0.21590500707797575,0.24253000477896638,0.28165755176519575,0.31452035594337924,0.08631116290709592,0.48338860613658696,-0.06821253664805461,0.5377731945190091,0.8064751062667881,0.04978838900053582,0.04992895931921733,0.4041564163293342,0.12518400042783526,0.1254295313072414,0.5973919971598283
2010-03-31,-0.8732391677284732,1.507967920003687,-0.2907220726187941,-0.3515083071165463,0.7590037667032112,-0.37876249864935574,0.12440113548365181,-0.3066828824267641,0.33504279297851763,-0.20101905204605497,0.6844621712989437,0.011464542119690927,0.6366622740303773,-0.2623953566057468,0.15263473402950936,-0.2934527788201266,0.08181788802687008,-0.2636670068538141,-0.1597589134237763,0.2891029199881624,-0.21570167922205882,-0.6692344461489684,-0.9352469944060046,0.14463251062335672,0.08723589648636826,-0.35583576000898803,-0.17691821143917888,-0.3047117064487898,0.7274272351422071,-0.6475734696044854,0.2554642306702067,-0.12003354104129782,0.5513785574740268,-0.23866143126423633,0.5824850860198826,-0.1769416525270364,0.5220824382485303,-0.5585132163765953,-0.08974479554868488,0.020198648067960234,-0.24871461141629175,-0.1909254758894073,-0.08956902751559265,-0.12194460537440066,0.3887032771708725,-0.11279918538202101,0.2519856423704844,0.24670524488366286,0.9897930964163133,-0.7599060118931803,0.06268471324700159,-0.12613326540064815,0.4014084672964059,-0.5203078298895782,0.24250591523475704,0.8261275650633547,-0.5001154204783896,0.03275179563380954,0.48335512578666073,-0.4088102856832019,0.1998770206403104,-0.3297324431244608,0.0498276466935996,0.01857101722153377,0.15917214437240854,0.007088181445086269,0.448329605265721
2010-04-01,-0.8356905222682336,1.5296067063117762,-0.3294087387820622,-0.3654211953606667,0.7964104732625412,-0.37876249864935574,0.3912019781939646,0.9854491864221421,0.2936003649505338,-0.12065006115192352,0.34982808370096236,0.5865044057420424,0.050903176596734934,0.09599610260953186,0.33486844809130406,0.5239772826900218,0.3992296459337582,0.12439598404557511,-0.26349248392888575,-0.022342136530763772,-0.10567181777874861,-0.30666625295971867,-0.6689713318838636,0.8870675366823364,-0.0036803283149424797,0.3351020929617529,-0.35584371359462935,0.23222865960067873,0.4441122882282234,-0.20094819301207692,-0.6474447784771727,0.09208622695402642,-0.2849160848994253,0.06540645419894094,-0.23841312197633682,-0.4817640791817007,-0.40826837586034576,0.6844832891552102,-0.5585402697924334,0.02015766311886661,0.16324925097242887,0.011523790072610953,-0.19094701261014382,-0.055336409800532504,-0.1796405851800672,0.6364723741938104,-0.11276123331287007,-0.3798791506482042,-0.29039901641598287,-0.2624917414086572,-0.7599348123098707,-0.3795290254984948,-1.2106787035921065,0.15255945560398124,-0.5203300613040575,0.30315275865224456,-0.17033616879278726,-0.29349712755065516,0.03271804240299629,-0.15124577421670327,0.05009971554735293,0.0819048075225924,-0.32968944887041546,0.20954061796168552,0.021601085549135732,0.35521303444721253,0.8423513096478625
2010-04-05,-0.8216097802206437,1.5187873131577319,-0.34230429416981784,-0.4175945262761177,0.8597940593769617,-0.37876249864935574,0.11390354699570082,0.5855821501442504,0.15215727885120087,0.680799455240391,0.9452750938106972,0.361294685232261,0.7609975176110642,1.2597920062138819,0.1500528718683039,0.6285796068129894,0.49041080843493906,0.3911965266698892,0.12454362151340426,0.04631076756876422,0.3391059951164797,0.9854785315328854,-0.3064403029998782,0.2841879666494807,0.2682670505483681,0.2936592926746152,0.33509557606190316,0.17956027057156207,0.2985440256267133,-0.12057682574494617,-0.20083761542150785,-0.4947336877304092,1.4940465016848474,-0.10761513874329387,0.06561002231727005,-0.07746670403947849,0.9075313057944042,0.34984772539060477,0.6844625068484405,-0.2671058450783653,0.3224245524739156,0.5865672510332669,0.011502547434026855,-0.22255711629708327,0.13848707667494733,0.05077129989150067,0.6365023134324426,-0.47173414858415,-0.5028337910135738,0.09585078557687185,-0.2625183319098534,-1.0195760797480142,-0.3111071181592113,0.33478821775425993,0.15253558521113625,0.28169151893880917,0.04817809034311379,0.5239203872512135,-0.29353107833988684,-0.06804980473402811,0.22098924715607302,0.3993203886885332,0.08194374901441988,0.05012075502612527,0.500672066863121,-0.08544711922132148,0.3171734822110277
2010-04-06,-0.8216097802206437,1.5296067063117762,-0.30361762800655034,-0.5091877072165762,0.8660285104701837,-0.37876249864935574,0.402857388941616,0.21234206234690048,0.9435254025901579,-0.08394835775830342,0.5906793696791273,0.9863665625655318,0.8248761748635272,1.7246294338968446,0.6359658669670776,0.16652616745669183,0.5166507207547233,0.11389840736485568,0.39132567988461764,-0.1594165304463382,0.7949329928382405,0.5856075602340448,0.9855720328551492,-0.9349561608008358,0.6252750329545997,0.15221493605407818,0.2936526896016283,-0.17664436049377974,0.97676967029573,0.6808963881328023,-0.1204695077319031,0.25560284718761256,0.8639642769518646,0.07561746699646098,-0.10738611187447104,0.5824958692496471,0.19842535048564416,0.945297362187325,0.34982525479580745,-0.0897229854011475,1.0146958341519794,0.3613561216549785,0.5865468437151664,-0.08912190716125933,0.7906291432736064,0.7607953015847886,0.05080750271158481,0.25185052802711494,0.9350400576353463,1.259487792736922,0.09582578712228453,0.06283729848109253,1.5481844478799953,0.1499776636007761,0.3347639034863668,0.24255823860898348,0.5855671095238895,0.6285211058364014,0.5238869314451065,0.4833727619330221,1.1171036767760654,0.49050264947670646,0.39935620507476666,0.0500194717586948,0.9697792619314503,0.06822311455862659,0.5276640088544778
2010-04-07,-0.8263033609031737,1.5187873131577319,-0.3294087387820622,-0.4639708204231852,0.834856255004075,-0.37876249864935574,-0.4605692641923515,0.498512337152259,-0.38061167878961993,0.7924117385905786,-0.07330122622970407,-0.6366316914794973,-0.11569610532177646,-0.6818705794760463,0.2167891064655393,-0.4773645691354894,-0.1988174676712085,0.4028519243080409,0.1140467721170539,-0.26309012944607485,-0.2202830485403772,0.21236379944684755,0.585742049505949,-0.6687676213618354,0.5246508044880642,0.9435901683057887,0.1522080388720096,-0.35547928143775787,-0.37596834450104377,-0.08387403714500455,0.6809712012356459,-0.6466897602551732,0.6241474739923031,0.05501682310175581,0.07581953264551632,-0.23815013862901263,0.15649839563048865,0.5907000738326457,0.9452778957277771,-0.5584678481849599,-0.04989904959748076,0.9864319093171668,0.3613353871903538,-0.1904783992434398,-0.3845533815045689,0.824667631253548,0.7608239112940478,-0.11276294563842162,-0.2888789106943543,1.7242617548120338,1.259467964096721,-0.7597227825003016,0.0913512528762382,0.6358774547862752,0.14995379949669163,-0.5199200831429298,0.06652636669667368,0.166474758523798,0.6284877133707412,0.03285422344965747,-0.0069431304348585325,0.5167428778590808,0.49053756813072336,-0.3293876480358469,0.08704849368050156,0.6399541216463358,1.0891732092678947
2010-04-08,-0.8263033609031737,1.507967920003687,-0.34230429416981784,-0.48020252337465896,0.8185774104828851,-0.37876249864935574,0.3519518035901185,0.7734826324692783,0.27256219163996076,0.7025108957607014,1.0284007588828072,0.6825851319847966,-0.07515772668079036,0.4446742420304875,0.039653753127137786,0.25644746363257637,0.38914906185723874,-0.46057375768113223,0.4029802700232126,0.12472164062176444,-0.1761248081360816,0.49853689040338683,0.21253654730106666,-0.3063552094805132,2.2471588452914744,-0.3805588072166114,0.9435849166516748,0.3351102195237202,0.09940980262149963,0.792511971666476,-0.08376820766685802,-0.20038748884839244,-0.25817056566599306,0.6530904298136445,0.055221919971620084,0.06577960227793216,-0.5471736838011515,-0.07328345108441019,0.5906788183750911,0.68440073307928,0.4663252495349459,-0.6365764978914199,0.9864120828510581,0.011928239737598491,-0.5797333655648824,-0.11581147931786454,0.824695557901845,0.636226566493638,0.00988032921033518,-0.6819096921050475,1.7242439910727436,-0.26234224667805645,0.01472590348795573,0.21671208474691472,0.635852407121535,0.1526300910730818,0.10534505101052194,-0.4774060950097384,0.16644108626826215,-0.29330907397571043,0.11160401317063119,-0.19873392845878526,0.5167775381657153,0.08212626753415388,0.15320398814404595,0.5702472491146277,1.0333176172594887
2010-04-09,-0.8263033609031737,1.507967920003687,-0.34230429416981784,-0.5196223733996664,0.7988349820210161,-0.37876249864935574,0.16280224043038422,0.5472615591676192,0.0613880602927774,-0.10900001989712291,0.4906662420775748,0.026040798082714676,-0.36223145421418035,0.6962692521669467,-0.11813397490197708,0.5006791296435635,0.17391086215306265,0.3519463962129346,-0.4603855928266047,0.39134946423976275,0.44043510474516845,0.773509891654565,0.4986803046748192,0.9852343911643593,1.1258073743098838,0.27262093038735885,-0.38056681220955435,0.2936883135654826,0.7805981663393937,0.7026084706231119,0.7925822580372258,-0.12007424719520213,0.721105054339298,0.8367100418693404,0.6532075249117575,-0.10716338324695165,0.925258212344353,1.0284233939505072,-0.07330805644124909,0.34979960867890886,0.8614174308795162,0.6826485783384842,-0.6365986819744037,0.5868506216389823,0.492185330437197,-0.07527711625884413,-0.11577349503475796,0.050745966982757504,0.7742596447707873,0.4444813189559197,-0.6819381459991594,0.09597597749823486,0.4660141540355461,0.03958154478018043,0.21668805809031083,0.3347729718068951,0.590790818094298,0.2563946745005385,-0.47744015716413374,0.5238939052668659,0.3341189137688388,0.3892396831902852,-0.19869222394669112,0.3994467443938173,0.5493277134028227,0.42482273519604263,0.9075887953454637
2010-04-12,-0.8263033609031737,1.4863291336955977,-0.38099096033308594,-0.5845491852055612,0.7804779871354189,-0.37876249864935574,0.11154930840097653,0.6053595243922542,0.12252158462086445,-0.3138533676956972,0.27637581949523204,0.5417250968826631,0.52554733863564,-0.04149243427299889,0.11005034926937336,0.10516904522132782,0.1976686206047592,0.16279704580041274,0.3520782687225283,0.11423085977060062,0.2017419133705977,0.5472865921512392,0.7736251203853186,0.5855352287116371,1.708503327638149,0.061444902155576665,0.27261428356873546,0.15231526932943248,0.23016446997862267,-0.10892644001843861,0.7026824031609169,0.6808193308719643,0.3489811304374158,0.0802615427877529,0.8368001188027862,0.07598597599352663,0.03439950160470992,0.49068650504459604,1.0284043468746096,0.9451879641620289,0.7215299006687934,0.026100137221876266,0.6826283105901836,0.36168691189683266,0.870935755677671,-0.3623224073297569,-0.07523956545673283,0.760502695145995,0.7084858395080132,0.696041978092869,0.4444578693994302,1.259534066734574,0.44237548415889943,-0.11820189561823159,0.039557949580312765,0.1500495158259564,0.007400515315362343,0.500622591807373,0.25636105669556203,0.628467170839049,0.31173198678419994,0.17399889091864734,0.3892755988258026,0.49060168508124063,0.4123635857214173,0.03019424324515163,0.4789398430794977
2010-04-13,-0.8216097802206437,1.453870954233464,-0.38099096033308594,-0.5126659292776065,0.7711263104955864,-0.37876249864935574,-0.2486106025165179,-0.13791184165206755,-0.3546210164699666,0.30021786278024387,-1.0571188855298936,0.00945100525993389,-0.0748944904558489,-0.25278217412889104,0.004520818655037848,0.03838632570117222,0.016876637845473556,0.1115441714180767,0.16294202279784767,0.4029973165083343,-0.049193928787378424,0.6053851291076988,0.547425009434984,0.2124518361043394,-1.551999046210892,0.12257897561929897,0.06143781623291813,0.9432915117862571,-0.19619055261516255,-0.3137858449786011,-0.10881959450370898,-0.0833980025274249,0.31756833546522073,-0.0641811222080701,0.08046292509801314,0.05539469141279374,-0.1239252316018689,0.27639513716593883,0.4906647450031626,0.5906271695530614,-0.42685007875137476,0.5417876620431815,0.026078915757207142,0.9866310858750439,0.32183929336487954,0.5253684454339126,-0.3622817868191545,0.824350981426105,-0.2994611851410762,-0.04161897959527997,0.6960196461717819,1.7242765078148603,-0.21054260732805374,0.10997622800681248,-0.11822510648726485,0.6357203104368486,-0.5265604451160828,0.10511857805697156,0.5005891218934014,0.16654209003926776,-0.013953983013677817,0.1977569355351214,0.1740369257009361,0.5168340513457323,-0.20716137733971093,0.09215513651315509,0.5573334891980547
2010-04-14,-0.8216097802206437,1.4971485268496427,-0.38099096033308594,-0.5833897778518845,0.8341635382159394,-0.37876249864935574,1.5421930865622069,2.0653678698143096,1.3678942808002292,1.2657455825793307,0.971262111392412,1.1224116182204202,1.231254409234278,1.0786936675743648,1.2648617349174212,0.8839018319796536,1.2969588469592723,-0.24861533440719438,0.11169269927449003,-0.45986940849989044,-0.09381415601368931,-0.1378935513389888,0.605517591120674,0.4985019697269472,-0.6247151913560316,-0.35456791143423816,0.12257201681437518,-0.38018986395968934,0.3229963335101148,0.30030354252874625,-0.313670691093178,0.7923541925697553,-0.35330182072390687,-0.44925240656935833,-0.06395848630913203,0.6531965804690422,-0.28317045744336966,-1.0571054502855446,0.2763722959915059,-0.07328802081460305,-0.41677621094345974,0.009510240616556283,0.5417671896772881,-0.6360355865874292,0.37019784039950104,-0.07501390610911023,0.5253995728358212,-0.11577410565987373,0.49800966266713603,-0.2528798714476036,-0.04164458880147223,-0.6817317524267248,0.1706309444328729,0.004449564989730363,0.10995246133871421,0.21675248613772946,-0.011666020966628726,0.0383368835826754,0.10508486864750471,-0.47716977355151696,-0.0001712841939535422,0.016962775116793442,0.19779473640829368,-0.19842838324824885,-0.012639946371215627,1.116047271857175,1.413336068908931
2010-04-15,-0.8122226188555838,1.507967920003687,-0.35519984955757405,-0.5486075572415837,0.821348277635428,-0.37876249864935574,0.04192559651765464,-0.7559470734176885,0.24914682360502918,-0.16594672505170768,-0.6499752804207867,-0.006876152320269893,-0.09209259048535814,-0.3988324516548714,0.1217831152930793,0.04421086396278675,-0.22161275829650373,1.5421863404533287,-0.24844185427970694,0.3521247431896392,0.12951797352887276,2.065407842214269,-0.13768490107702902,0.7733568258827079,1.2639383978893668,1.3679628584353607,-0.3545758623836076,0.272660558246339,0.4917923134548238,1.2658598113238808,0.3003937911271931,0.7025157109029581,0.6005270002535207,0.628500643893086,-0.44897311049532795,0.836732770200199,0.6560883499066867,0.9712844944052034,-1.0571350191760966,1.0283054409239045,0.9229663061449481,1.122477816043643,0.009488995053046992,0.6829117184094426,0.3498593179102108,1.2310056112983023,-0.0749763581218106,-0.07525500090518852,0.13964473879320374,1.078414179981032,-0.2529064192451188,0.4445828667359678,0.6874764383459937,1.2647562334910478,0.004426055364768866,0.03970542487925244,0.3371144706438346,0.8838394120702696,0.038303133733884484,0.2564384060574604,0.6137563291285626,1.2970604029596478,0.017002355993455207,0.3893690592844855,0.602484765911374,0.16393732069347228,0.6421261990038455
2010-04-16,-0.8169161995381138,1.4971485268496427,-0.34230429416981784,-0.26223394088344115,0.7423785637879532,-0.37876249864935574,-1.8471386083343169,-1.6085647956787426,-1.1478908959884104,-5.233103654740244,-0.7492096172746221,-1.276980185422664,-1.3878875319944541,-1.1224247076732015,-1.808142509308265,-1.2912041618542316,-1.8632789329288737,0.041920537844481645,1.5422357517499004,0.16309784263245564,0.46726883932389035,-0.7559348650802757,2.0653906476086488,0.5472307256432513,-0.0036803283149424797,0.2492053520224464,1.3679584891908754,0.061590999204841276,0.32860574824265604,-0.16587482898926922,1.2659109003855318,-0.1084322871785714,0.08205354318660563,-0.26468016358211544,0.6286213571825114,0.08062794188166873,-0.044525318512148006,-0.649960049149603,0.9712651590547453,0.49062389376461146,0.9156770847229609,-0.006817019103191353,1.1224581872007409,0.026501517744233247,0.12953987257558142,-0.0922103025583916,1.2310291925029135,-0.36219223984258764,0.5300488140306918,-0.3989102083038188,1.0783935468657564,0.6961264650156358,0.8005113491756367,0.12170867521125114,1.2647296539956852,-0.11800365478051268,0.448444759550666,0.04416133244363552,0.8838061742113442,0.5006022244529241,0.4513116881261475,-0.22152949365582858,1.2970873806734686,0.17419275762845138,0.6015237916034174,3.320555746644186,2.298240203853341
2010-04-19,-0.8216097802206437,1.507967920003687,-0.35519984955757405,-0.3804934909584636,0.6921565966481117,-0.37876249864935574,-0.1583390603352042,2.1602745830543397,0.5350837290332885,0.6413685463779889,0.291295810662021,0.23277850653124676,0.06859850060668919,-0.11299047894461357,-0.04848906014844689,0.2791870993114824,0.4817992541987164,-1.8471415422701287,0.04207388930751925,0.11187814788853814,-0.15429593079585877,-1.6085609778018934,-0.755662863767448,0.6053042999409731,-0.23195710021436916,-1.1478449165480735,0.2491986565151767,0.12269425053711724,-0.3598511528751506,-5.23318158580363,-0.16576567384991653,-0.31314353516331245,0.16452227624022372,-1.6742762451056559,-0.26442802584481273,-0.06374909971618678,-0.2112532586762403,-0.749194823754467,-0.6499875639288155,0.2763545799031292,-0.539464454652864,-1.2769289977310663,-0.0068382883840288275,0.5420804612762574,-0.38721572028535584,-1.3878768874096041,-0.09217257067006367,0.5251644604596921,-0.5680814058342456,-1.1224036701639564,-0.39893740488590484,-0.041484464467131985,0.7085108479819928,-1.8081645067288952,0.12168487996511444,0.11006693225024128,-0.37086128153934406,-1.2912331961301933,0.04412758612181074,0.10520201282720912,-0.06342829496193664,-1.8632154423353386,-0.22148756471068032,0.1979436838408967,-0.2985550917859073,1.1490856780357004,1.432863761846923
2010-04-20,-0.8216097802206437,1.453870954233464,-0.38099096033308594,-0.5671580749004108,0.7427249221820212,-0.37876249864935574,0.3938649693912757,0.5641078093071045,0.779261247136983,-0.8558246925038163,0.8956784198771405,0.9288494444411678,1.1364308713164737,0.5119665193684778,0.37797574164358294,0.6909739755880929,0.6609702385135366,-0.15834389375939012,-1.846857314380573,-0.24804820101977376,-0.19006141060020978,2.1603154894145185,-1.6082015798069387,-0.13765502285887818,-0.9236600661264432,0.5351448258965125,-1.1478545169798053,-0.35421207207765887,0.09372138204765501,0.6414643133661614,-5.232866918679306,0.3005017349440591,0.0813230130709732,0.39221840315280426,-1.673816696522538,-0.4486454379413024,-0.4593408704431131,0.2913151941490741,-0.7492228391884217,-1.0570087689598393,0.2632098660908053,0.2328391389815762,-1.2769521120038463,0.009915114247192488,0.23101426053180435,0.0684648710680572,-1.387825299454513,-0.0749918898353529,-0.3178193850099749,-0.11310726243061602,-1.1224340810877012,-0.2527310285945348,-0.4526887277805673,-0.04855887335455802,-1.8081836011663257,0.0045900022126725915,-0.5086692432624336,0.27913396114949235,-1.291267751093556,0.03843784556258869,-0.42050376380589155,0.481890991513379,-1.8631573502203704,0.01720369311122242,-0.3437714618550271,1.1462954596987744,1.4312269193040514
2010-04-21,-0.8216097802206437,1.4214127747713303,-0.4067820711085978,-0.498753041033486,0.7357977543006637,-0.37876249864935574,-0.4685968318596081,-0.25324386183777425,-0.8243546940032135,-0.29010520667629597,0.2189912380845052,-0.4413186160830649,0.6779026159378742,0.7301156654708764,-0.5925102947740986,-0.16682891277653408,-0.31623854249217354,0.3938595148719835,-0.15817666774270878,1.5415941602848318,0.23450447883184924,0.5641330080716997,2.1602885664961597,2.064699698649523,1.102631441750363,0.7793245373397533,0.5351387249509353,1.3674502447869101,0.015387090395336278,-0.8557731949477725,0.6415407256940658,1.265359700937759,-0.41913070114367484,0.880173828121175,0.39237388349361785,0.6286179662151615,-0.04517857134983458,0.895700469468661,0.29129242824862966,0.9711724218873884,0.14445288786741667,0.9289144313768226,0.23281821783042186,1.1226483472703015,0.11269294192994612,1.1361914662497135,0.06850088467024656,1.2305360041256692,0.2724201270169904,0.5117644086832948,-0.11313318924543606,1.0784727344007312,-0.041466019396784744,0.37789433993435634,-0.0485822538609169,1.2643027089233565,0.260064769230309,0.6909145169223029,0.27910035711417824,0.8837184674301904,0.40677684049478413,0.6610641339621395,0.48192599495321636,1.2969177770952145,0.2452552113272653,2.2197035592607777,1.936829982061209
